Log file open, 01/29/23 19:06:10
[2023.01.29-19.05.08:646][ 87]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.05.08:649][ 87]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002931s)
[2023.01.29-19.05.08:649][ 87]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002967s)
[2023.01.29-19.05.08:649][ 87]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-19.05.08:650][ 87]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-19.05.08:650][ 87]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-19.05.08:650][ 87]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-19.05.08:650][ 87]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-19.05.08:651][ 87]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-19.05.08:651][ 87]LogWorldPartition: Display: WorldPartition initialize took 631 us (total: 301 ms)
[2023.01.29-19.05.08:651][ 87]LogPlayLevel: PIE: World Init took: (0.001419s)
[2023.01.29-19.05.08:703][ 87]LogUObjectHash: Compacting FUObjectHashTables data took   2.16ms
[2023.01.29-19.05.08:707][ 87]LogAudio: Display: Creating Audio Device:                 Id: 60, Scope: Unique, Realtime: True
[2023.01.29-19.05.08:707][ 87]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-19.05.08:707][ 87]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-19.05.08:707][ 87]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-19.05.08:707][ 87]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-19.05.08:707][ 87]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-19.05.08:707][ 87]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-19.05.08:707][ 87]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-19.05.08:707][ 87]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-19.05.08:707][ 87]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-19.05.08:707][ 87]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-19.05.08:707][ 87]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-19.05.08:709][ 87]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-19.05.08:744][ 87]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-19.05.08:744][ 87]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-19.05.08:744][ 87]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-19.05.08:744][ 87]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-19.05.08:744][ 87]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=60
[2023.01.29-19.05.08:744][ 87]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=60
[2023.01.29-19.05.08:746][ 87]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=60
[2023.01.29-19.05.08:746][ 87]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=60
[2023.01.29-19.05.08:746][ 87]LogInit: FAudioDevice initialized.
[2023.01.29-19.05.08:746][ 87]LogAudio: Display: Audio Device (ID: 60) registered with world 'ThirdPersonMap'.
[2023.01.29-19.05.08:749][ 87]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-19.05.08:750][ 87]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-22.05.08
[2023.01.29-19.05.08:750][ 87]LogWorld: Bringing up level for play took: 0.001014
[2023.01.29-19.05.08:752][ 87]LogOnline: OSS: Created online subsystem instance for: :Context_84
[2023.01.29-19.05.08:756][ 87]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-19.05.08:756][ 87]PIE: Server logged in
[2023.01.29-19.05.08:757][ 87]PIE: Play in editor total start time 0,144 seconds.
[2023.01.29-19.05.10:034][159]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.05.13:718][380]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.05.15:350][478]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.05.22:791][920]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.05.22:791][920]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.05.22:792][920]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-19.05.22:792][920]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.05.22:792][920]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-19.05.22:798][920]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-19.05.22:805][920]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.05.22:858][920]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.05.22:859][920]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=60
[2023.01.29-19.05.22:861][920]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=60
[2023.01.29-19.05.22:908][920]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2023.01.29-19.05.22:952][921]LogPlayLevel: Display: Destroying online subsystem :Context_84
[2023.01.29-19.06.26:209][252]LogUObjectHash: Compacting FUObjectHashTables data took   2.37ms
[2023.01.29-19.06.26:213][252]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/ThirdPerson/Maps/ThirdPersonMap' took 0.059
[2023.01.29-19.06.26:214][252]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter] ([2] browsable assets)...
[2023.01.29-19.06.26:293][252]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter]
[2023.01.29-19.06.26:293][252]OBJ SavePackage: Finished generating thumbnails for package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter]
[2023.01.29-19.06.26:311][252]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter_Auto9
[2023.01.29-19.06.26:311][252]LogSavePackage: Moving '../../../../../../Games/DoorAndKeys/DoorAndKeys/Saved/BP_ThirdPersonCharacter_Auto965EFDC2344921AE1001EFBAF679A4B55.tmp' to '../../../../../../Games/DoorAndKeys/DoorAndKeys/Saved/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter_Auto9.uasset'
[2023.01.29-19.06.26:312][252]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/ThirdPerson/Blueprints/BP_Key] ([2] browsable assets)...
[2023.01.29-19.06.26:350][252]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/ThirdPerson/Blueprints/BP_Key.BP_Key]
[2023.01.29-19.06.26:351][252]OBJ SavePackage: Finished generating thumbnails for package [/Game/ThirdPerson/Blueprints/BP_Key]
[2023.01.29-19.06.26:357][252]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/ThirdPerson/Blueprints/BP_Key_Auto9
[2023.01.29-19.06.26:357][252]LogSavePackage: Moving '../../../../../../Games/DoorAndKeys/DoorAndKeys/Saved/BP_Key_Auto941E938134D6757F4DF551DB9468ED1F0.tmp' to '../../../../../../Games/DoorAndKeys/DoorAndKeys/Saved/Autosaves/Game/ThirdPerson/Blueprints/BP_Key_Auto9.uasset'
[2023.01.29-19.06.26:358][252]LogFileHelpers: Auto-saving content packages took 0.145
[2023.01.29-19.07.08:158][467]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.29-19.07.08:265][467]LogUObjectHash: Compacting FUObjectHashTables data took   2.87ms
[2023.01.29-19.07.09:290][521]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-19.07.09:295][521]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-19.07.09:296][521]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-19.07.09:296][521]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-19.07.09:296][521]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 332 us)
[2023.01.29-19.07.09:296][521]LogWorldPartition: Display: GenerateStreaming took 114 us (total: 6 ms)
[2023.01.29-19.07.09:296][521]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-19.07.09:296][521]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 01:07:09)
[2023.01.29-19.07.09:296][521]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.07.09:299][521]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002773s)
[2023.01.29-19.07.09:299][521]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002797s)
[2023.01.29-19.07.09:299][521]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-19.07.09:299][521]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-19.07.09:300][521]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-19.07.09:300][521]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-19.07.09:300][521]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-19.07.09:300][521]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-19.07.09:300][521]LogWorldPartition: Display: WorldPartition initialize took 656 us (total: 301 ms)
[2023.01.29-19.07.09:300][521]LogPlayLevel: PIE: World Init took: (0.001452s)
[2023.01.29-19.07.09:354][521]LogUObjectHash: Compacting FUObjectHashTables data took   2.23ms
[2023.01.29-19.07.09:358][521]LogAudio: Display: Creating Audio Device:                 Id: 61, Scope: Unique, Realtime: True
[2023.01.29-19.07.09:358][521]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-19.07.09:358][521]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-19.07.09:358][521]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-19.07.09:358][521]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-19.07.09:358][521]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-19.07.09:358][521]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-19.07.09:358][521]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-19.07.09:358][521]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-19.07.09:358][521]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-19.07.09:358][521]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-19.07.09:358][521]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-19.07.09:360][521]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-19.07.09:394][521]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-19.07.09:394][521]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-19.07.09:394][521]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-19.07.09:394][521]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-19.07.09:395][521]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=61
[2023.01.29-19.07.09:395][521]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=61
[2023.01.29-19.07.09:397][521]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=61
[2023.01.29-19.07.09:397][521]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=61
[2023.01.29-19.07.09:397][521]LogInit: FAudioDevice initialized.
[2023.01.29-19.07.09:397][521]LogAudio: Display: Audio Device (ID: 61) registered with world 'ThirdPersonMap'.
[2023.01.29-19.07.09:400][521]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-19.07.09:401][521]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-22.07.09
[2023.01.29-19.07.09:401][521]LogWorld: Bringing up level for play took: 0.001074
[2023.01.29-19.07.09:403][521]LogOnline: OSS: Created online subsystem instance for: :Context_85
[2023.01.29-19.07.09:407][521]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-19.07.09:407][521]PIE: Server logged in
[2023.01.29-19.07.09:408][521]PIE: Play in editor total start time 0,113 seconds.
[2023.01.29-19.07.11:045][615]PIE: Warning: AttachTo: '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_ThirdPersonCharacter_C_0.CollisionCylinder' is not static  (in blueprint "BP_ThirdPersonCharacter"), cannot attach '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.StaticMeshActor_1.StaticMeshComponent0' which is static to it. Aborting.
[2023.01.29-19.07.11:045][615]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] true
[2023.01.29-19.07.14:610][827]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.07.14:610][827]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.07.14:611][827]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-19.07.14:611][827]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.07.14:611][827]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-19.07.14:616][827]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-19.07.14:624][827]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.07.14:678][827]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.29-19.07.14:679][827]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=61
[2023.01.29-19.07.14:680][827]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=61
[2023.01.29-19.07.14:721][827]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.07.14:725][827]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2023.01.29-19.07.14:874][828]LogPlayLevel: Display: Destroying online subsystem :Context_85
[2023.01.29-19.07.16:009][884]LogSlate: Window 'Message Log' being destroyed
[2023.01.29-19.07.16:014][884]LogSlate: Window 'Message Log' being destroyed
[2023.01.29-19.07.39:206][261]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.29-19.07.39:314][261]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2023.01.29-19.07.58:315][390]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.29-19.07.58:424][390]LogUObjectHash: Compacting FUObjectHashTables data took   2.23ms
[2023.01.29-19.07.59:734][456]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-19.07.59:739][456]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-19.07.59:740][456]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-19.07.59:740][456]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-19.07.59:740][456]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 339 us)
[2023.01.29-19.07.59:740][456]LogWorldPartition: Display: GenerateStreaming took 171 us (total: 7 ms)
[2023.01.29-19.07.59:740][456]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-19.07.59:741][456]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 01:07:59)
[2023.01.29-19.07.59:793][456]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.07.59:796][456]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003195s)
[2023.01.29-19.07.59:796][456]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003234s)
[2023.01.29-19.07.59:796][456]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-19.07.59:797][456]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-19.07.59:797][456]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-19.07.59:797][456]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-19.07.59:797][456]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-19.07.59:798][456]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-19.07.59:798][456]LogWorldPartition: Display: WorldPartition initialize took 693 us (total: 302 ms)
[2023.01.29-19.07.59:798][456]LogPlayLevel: PIE: World Init took: (0.001539s)
[2023.01.29-19.07.59:852][456]LogUObjectHash: Compacting FUObjectHashTables data took   2.24ms
